modality,split,stem,image_path,mask_path,new_image_path,new_mask_path,foreground_ratio,size_bucket
NBI,train,gas_f6af167e7c62cb78,NBI/images/gas_f6af167e7c62cb78.jpg,NBI/masks/gas_f6af167e7c62cb78.png,NBI/train/images/gas_f6af167e7c62cb78.jpg,NBI/train/masks/gas_f6af167e7c62cb78.png,0.4904286355475763,large_>=10%
NBI,train,gas_f715cbaa64e603e6,NBI/images/gas_f715cbaa64e603e6.jpg,NBI/masks/gas_f715cbaa64e603e6.png,NBI/train/images/gas_f715cbaa64e603e6.jpg,NBI/train/masks/gas_f715cbaa64e603e6.png,0.5762965425531915,large_>=10%
NBI,train,gas_f724ae4cffd5e289,NBI/images/gas_f724ae4cffd5e289.jpg,NBI/masks/gas_f724ae4cffd5e289.png,NBI/train/images/gas_f724ae4cffd5e289.jpg,NBI/train/masks/gas_f724ae4cffd5e289.png,0.4044242004920049,large_>=10%
NBI,train,gas_f73528cf9614d46c,NBI/images/gas_f73528cf9614d46c.jpg,NBI/masks/gas_f73528cf9614d46c.png,NBI/train/images/gas_f73528cf9614d46c.jpg,NBI/train/masks/gas_f73528cf9614d46c.png,0.3342209901433692,large_>=10%
NBI,train,gas_f757391be239ccce,NBI/images/gas_f757391be239ccce.jpg,NBI/masks/gas_f757391be239ccce.png,NBI/train/images/gas_f757391be239ccce.jpg,NBI/train/masks/gas_f757391be239ccce.png,0.045691556395715184,medium_1-10%
NBI,train,gas_f768ae4218a90b86,NBI/images/gas_f768ae4218a90b86.jpg,NBI/masks/gas_f768ae4218a90b86.png,NBI/train/images/gas_f768ae4218a90b86.jpg,NBI/train/masks/gas_f768ae4218a90b86.png,0.13772401433691756,large_>=10%
NBI,train,gas_f76ca2dbbb5c4376,NBI/images/gas_f76ca2dbbb5c4376.jpg,NBI/masks/gas_f76ca2dbbb5c4376.png,NBI/train/images/gas_f76ca2dbbb5c4376.jpg,NBI/train/masks/gas_f76ca2dbbb5c4376.png,0.5403608363309352,large_>=10%
NBI,train,gas_f793de1270fa426e,NBI/images/gas_f793de1270fa426e.jpg,NBI/masks/gas_f793de1270fa426e.png,NBI/train/images/gas_f793de1270fa426e.jpg,NBI/train/masks/gas_f793de1270fa426e.png,0.0719136100565383,medium_1-10%
NBI,train,gas_f7a4913f32ed67b6,NBI/images/gas_f7a4913f32ed67b6.jpg,NBI/masks/gas_f7a4913f32ed67b6.png,NBI/train/images/gas_f7a4913f32ed67b6.jpg,NBI/train/masks/gas_f7a4913f32ed67b6.png,0.41620363862356746,large_>=10%
NBI,train,gas_f7e107427edf4f23,NBI/images/gas_f7e107427edf4f23.jpg,NBI/masks/gas_f7e107427edf4f23.png,NBI/train/images/gas_f7e107427edf4f23.jpg,NBI/train/masks/gas_f7e107427edf4f23.png,0.44398002692998206,large_>=10%
NBI,train,gas_f7e1eedfc9dd29f4,NBI/images/gas_f7e1eedfc9dd29f4.jpg,NBI/masks/gas_f7e1eedfc9dd29f4.png,NBI/train/images/gas_f7e1eedfc9dd29f4.jpg,NBI/train/masks/gas_f7e1eedfc9dd29f4.png,0.21330213903743314,large_>=10%
NBI,train,gas_f80d49ae3a979679,NBI/images/gas_f80d49ae3a979679.jpg,NBI/masks/gas_f80d49ae3a979679.png,NBI/train/images/gas_f80d49ae3a979679.jpg,NBI/train/masks/gas_f80d49ae3a979679.png,0.06948455169628433,medium_1-10%
NBI,train,gas_f81dab1e340d2e2b,NBI/images/gas_f81dab1e340d2e2b.jpg,NBI/masks/gas_f81dab1e340d2e2b.png,NBI/train/images/gas_f81dab1e340d2e2b.jpg,NBI/train/masks/gas_f81dab1e340d2e2b.png,0.19960237455197133,large_>=10%
NBI,train,gas_f8395e7af8c58c5d,NBI/images/gas_f8395e7af8c58c5d.jpg,NBI/masks/gas_f8395e7af8c58c5d.png,NBI/train/images/gas_f8395e7af8c58c5d.jpg,NBI/train/masks/gas_f8395e7af8c58c5d.png,0.5241416068222621,large_>=10%
NBI,train,gas_f840ad9b02cf4b87,NBI/images/gas_f840ad9b02cf4b87.jpg,NBI/masks/gas_f840ad9b02cf4b87.png,NBI/train/images/gas_f840ad9b02cf4b87.jpg,NBI/train/masks/gas_f840ad9b02cf4b87.png,0.2554127464157706,large_>=10%
NBI,train,gas_f842aaa59980314d,NBI/images/gas_f842aaa59980314d.jpg,NBI/masks/gas_f842aaa59980314d.png,NBI/train/images/gas_f842aaa59980314d.jpg,NBI/train/masks/gas_f842aaa59980314d.png,0.39684694793536807,large_>=10%
NBI,train,gas_f85332a7f6d3d709,NBI/images/gas_f85332a7f6d3d709.jpg,NBI/masks/gas_f85332a7f6d3d709.png,NBI/train/images/gas_f85332a7f6d3d709.jpg,NBI/train/masks/gas_f85332a7f6d3d709.png,0.6088485663082437,large_>=10%
NBI,train,gas_f8619e16d777bb9d,NBI/images/gas_f8619e16d777bb9d.jpg,NBI/masks/gas_f8619e16d777bb9d.png,NBI/train/images/gas_f8619e16d777bb9d.jpg,NBI/train/masks/gas_f8619e16d777bb9d.png,0.23634425493716338,large_>=10%
NBI,train,gas_f89731805ed31b66,NBI/images/gas_f89731805ed31b66.jpg,NBI/masks/gas_f89731805ed31b66.png,NBI/train/images/gas_f89731805ed31b66.jpg,NBI/train/masks/gas_f89731805ed31b66.png,0.3391950586642599,large_>=10%
NBI,train,gas_f8a9a36a706c8e2a,NBI/images/gas_f8a9a36a706c8e2a.jpg,NBI/masks/gas_f8a9a36a706c8e2a.png,NBI/train/images/gas_f8a9a36a706c8e2a.jpg,NBI/train/masks/gas_f8a9a36a706c8e2a.png,0.07836624775583483,medium_1-10%
NBI,train,gas_f8f5f775ce922243,NBI/images/gas_f8f5f775ce922243.jpg,NBI/masks/gas_f8f5f775ce922243.png,NBI/train/images/gas_f8f5f775ce922243.jpg,NBI/train/masks/gas_f8f5f775ce922243.png,0.11606607822495749,large_>=10%
NBI,train,gas_f9127b14f065e658,NBI/images/gas_f9127b14f065e658.jpg,NBI/masks/gas_f9127b14f065e658.png,NBI/train/images/gas_f9127b14f065e658.jpg,NBI/train/masks/gas_f9127b14f065e658.png,0.28767081093189967,large_>=10%
NBI,train,gas_f947448d873473ef,NBI/images/gas_f947448d873473ef.jpg,NBI/masks/gas_f947448d873473ef.png,NBI/train/images/gas_f947448d873473ef.jpg,NBI/train/masks/gas_f947448d873473ef.png,0.13119959677419354,large_>=10%
NBI,train,gas_f95db0511a134816,NBI/images/gas_f95db0511a134816.jpg,NBI/masks/gas_f95db0511a134816.png,NBI/train/images/gas_f95db0511a134816.jpg,NBI/train/masks/gas_f95db0511a134816.png,0.17623487903225807,large_>=10%
NBI,train,gas_f9a6bae3d8555321,NBI/images/gas_f9a6bae3d8555321.jpg,NBI/masks/gas_f9a6bae3d8555321.png,NBI/train/images/gas_f9a6bae3d8555321.jpg,NBI/train/masks/gas_f9a6bae3d8555321.png,0.8665254712746858,large_>=10%
NBI,train,gas_fa06829b3d2afd0b,NBI/images/gas_fa06829b3d2afd0b.jpg,NBI/masks/gas_fa06829b3d2afd0b.png,NBI/train/images/gas_fa06829b3d2afd0b.jpg,NBI/train/masks/gas_fa06829b3d2afd0b.png,0.47751288659793817,large_>=10%
NBI,train,gas_fa1ac28a09b23495,NBI/images/gas_fa1ac28a09b23495.jpg,NBI/masks/gas_fa1ac28a09b23495.png,NBI/train/images/gas_fa1ac28a09b23495.jpg,NBI/train/masks/gas_fa1ac28a09b23495.png,0.17100538599640933,large_>=10%
NBI,train,gas_fa49d0d1a9c102d2,NBI/images/gas_fa49d0d1a9c102d2.jpg,NBI/masks/gas_fa49d0d1a9c102d2.png,NBI/train/images/gas_fa49d0d1a9c102d2.jpg,NBI/train/masks/gas_fa49d0d1a9c102d2.png,0.3843048698384201,large_>=10%
NBI,train,gas_fa60f803b6e8456,NBI/images/gas_fa60f803b6e8456.jpg,NBI/masks/gas_fa60f803b6e8456.png,NBI/train/images/gas_fa60f803b6e8456.jpg,NBI/train/masks/gas_fa60f803b6e8456.png,0.29508832126064305,large_>=10%
NBI,train,gas_fa64aeb7ded9c496,NBI/images/gas_fa64aeb7ded9c496.jpg,NBI/masks/gas_fa64aeb7ded9c496.png,NBI/train/images/gas_fa64aeb7ded9c496.jpg,NBI/train/masks/gas_fa64aeb7ded9c496.png,0.1313060035842294,large_>=10%
NBI,train,gas_fa6ff1c2564c14c7,NBI/images/gas_fa6ff1c2564c14c7.jpg,NBI/masks/gas_fa6ff1c2564c14c7.png,NBI/train/images/gas_fa6ff1c2564c14c7.jpg,NBI/train/masks/gas_fa6ff1c2564c14c7.png,0.4350370287253142,large_>=10%
NBI,train,gas_fa779a91a6cbc883,NBI/images/gas_fa779a91a6cbc883.jpg,NBI/masks/gas_fa779a91a6cbc883.png,NBI/train/images/gas_fa779a91a6cbc883.jpg,NBI/train/masks/gas_fa779a91a6cbc883.png,0.3173493298340988,large_>=10%
NBI,train,gas_fa81075ddc9d9d0b,NBI/images/gas_fa81075ddc9d9d0b.jpg,NBI/masks/gas_fa81075ddc9d9d0b.png,NBI/train/images/gas_fa81075ddc9d9d0b.jpg,NBI/train/masks/gas_fa81075ddc9d9d0b.png,0.34495437181663835,large_>=10%
NBI,train,gas_fa9da3184f4330f,NBI/images/gas_fa9da3184f4330f.jpg,NBI/masks/gas_fa9da3184f4330f.png,NBI/train/images/gas_fa9da3184f4330f.jpg,NBI/train/masks/gas_fa9da3184f4330f.png,0.38337634649910235,large_>=10%
NBI,train,gas_fad703681b14a188,NBI/images/gas_fad703681b14a188.jpg,NBI/masks/gas_fad703681b14a188.png,NBI/train/images/gas_fad703681b14a188.jpg,NBI/train/masks/gas_fad703681b14a188.png,0.9082689292114695,large_>=10%
NBI,train,gas_fafd959c30e95c49,NBI/images/gas_fafd959c30e95c49.jpg,NBI/masks/gas_fafd959c30e95c49.png,NBI/train/images/gas_fafd959c30e95c49.jpg,NBI/train/masks/gas_fafd959c30e95c49.png,0.03080952380952381,medium_1-10%
NBI,train,gas_fb1443830e1921df,NBI/images/gas_fb1443830e1921df.jpg,NBI/masks/gas_fb1443830e1921df.png,NBI/train/images/gas_fb1443830e1921df.jpg,NBI/train/masks/gas_fb1443830e1921df.png,0.3341229838709677,large_>=10%
NBI,train,gas_fb5a61f388b49c61,NBI/images/gas_fb5a61f388b49c61.jpg,NBI/masks/gas_fb5a61f388b49c61.png,NBI/train/images/gas_fb5a61f388b49c61.jpg,NBI/train/masks/gas_fb5a61f388b49c61.png,0.3027049731182796,large_>=10%
NBI,train,gas_fb907d66d036ee22,NBI/images/gas_fb907d66d036ee22.jpg,NBI/masks/gas_fb907d66d036ee22.png,NBI/train/images/gas_fb907d66d036ee22.jpg,NBI/train/masks/gas_fb907d66d036ee22.png,0.8962188612099644,large_>=10%
NBI,train,gas_fba43f8a0a72dc3f,NBI/images/gas_fba43f8a0a72dc3f.jpg,NBI/masks/gas_fba43f8a0a72dc3f.png,NBI/train/images/gas_fba43f8a0a72dc3f.jpg,NBI/train/masks/gas_fba43f8a0a72dc3f.png,0.801911943936624,large_>=10%
NBI,train,gas_fbb179ebf5e887b8,NBI/images/gas_fbb179ebf5e887b8.jpg,NBI/masks/gas_fbb179ebf5e887b8.png,NBI/train/images/gas_fbb179ebf5e887b8.jpg,NBI/train/masks/gas_fbb179ebf5e887b8.png,0.20680332739156268,large_>=10%
NBI,train,gas_fbbb5e857f2fcb68,NBI/images/gas_fbbb5e857f2fcb68.jpg,NBI/masks/gas_fbbb5e857f2fcb68.png,NBI/train/images/gas_fbbb5e857f2fcb68.jpg,NBI/train/masks/gas_fbbb5e857f2fcb68.png,0.6255756090314913,large_>=10%
NBI,train,gas_fbc5ea735f54e56c,NBI/images/gas_fbc5ea735f54e56c.jpg,NBI/masks/gas_fbc5ea735f54e56c.png,NBI/train/images/gas_fbc5ea735f54e56c.jpg,NBI/train/masks/gas_fbc5ea735f54e56c.png,0.7985327060931899,large_>=10%
NBI,train,gas_fbd905a7dac071f2,NBI/images/gas_fbd905a7dac071f2.jpg,NBI/masks/gas_fbd905a7dac071f2.png,NBI/train/images/gas_fbd905a7dac071f2.jpg,NBI/train/masks/gas_fbd905a7dac071f2.png,0.5116278206650832,large_>=10%
NBI,train,gas_fbf4ced24ae4de25,NBI/images/gas_fbf4ced24ae4de25.jpg,NBI/masks/gas_fbf4ced24ae4de25.png,NBI/train/images/gas_fbf4ced24ae4de25.jpg,NBI/train/masks/gas_fbf4ced24ae4de25.png,0.7855139138240574,large_>=10%
NBI,train,gas_fc01972f6a24548,NBI/images/gas_fc01972f6a24548.jpg,NBI/masks/gas_fc01972f6a24548.png,NBI/train/images/gas_fc01972f6a24548.jpg,NBI/train/masks/gas_fc01972f6a24548.png,0.19392921146953404,large_>=10%
NBI,train,gas_fc207b8483a6372f,NBI/images/gas_fc207b8483a6372f.jpg,NBI/masks/gas_fc207b8483a6372f.png,NBI/train/images/gas_fc207b8483a6372f.jpg,NBI/train/masks/gas_fc207b8483a6372f.png,0.20168884075907592,large_>=10%
NBI,train,gas_fc25b3796ab18d0c,NBI/images/gas_fc25b3796ab18d0c.jpg,NBI/masks/gas_fc25b3796ab18d0c.png,NBI/train/images/gas_fc25b3796ab18d0c.jpg,NBI/train/masks/gas_fc25b3796ab18d0c.png,0.29921594982078853,large_>=10%
NBI,train,gas_fc2f74fe69ddac2e,NBI/images/gas_fc2f74fe69ddac2e.jpg,NBI/masks/gas_fc2f74fe69ddac2e.png,NBI/train/images/gas_fc2f74fe69ddac2e.jpg,NBI/train/masks/gas_fc2f74fe69ddac2e.png,0.17305387544802867,large_>=10%
NBI,train,gas_fc3d7e3ff4a41884,NBI/images/gas_fc3d7e3ff4a41884.jpg,NBI/masks/gas_fc3d7e3ff4a41884.png,NBI/train/images/gas_fc3d7e3ff4a41884.jpg,NBI/train/masks/gas_fc3d7e3ff4a41884.png,0.8739331317204301,large_>=10%
NBI,train,gas_fc5d545446d75693,NBI/images/gas_fc5d545446d75693.jpg,NBI/masks/gas_fc5d545446d75693.png,NBI/train/images/gas_fc5d545446d75693.jpg,NBI/train/masks/gas_fc5d545446d75693.png,0.24535730286738353,large_>=10%
NBI,train,gas_fc768f0712388ba1,NBI/images/gas_fc768f0712388ba1.jpg,NBI/masks/gas_fc768f0712388ba1.png,NBI/train/images/gas_fc768f0712388ba1.jpg,NBI/train/masks/gas_fc768f0712388ba1.png,0.4989023297491039,large_>=10%
NBI,train,gas_fcb1bc9365722dca,NBI/images/gas_fcb1bc9365722dca.jpg,NBI/masks/gas_fcb1bc9365722dca.png,NBI/train/images/gas_fcb1bc9365722dca.jpg,NBI/train/masks/gas_fcb1bc9365722dca.png,0.05641634942573329,medium_1-10%
NBI,train,gas_fcbd14a3c557a736,NBI/images/gas_fcbd14a3c557a736.jpg,NBI/masks/gas_fcbd14a3c557a736.png,NBI/train/images/gas_fcbd14a3c557a736.jpg,NBI/train/masks/gas_fcbd14a3c557a736.png,0.19081922389315387,large_>=10%
NBI,train,gas_fcc9965f405a7d07,NBI/images/gas_fcc9965f405a7d07.jpg,NBI/masks/gas_fcc9965f405a7d07.png,NBI/train/images/gas_fcc9965f405a7d07.jpg,NBI/train/masks/gas_fcc9965f405a7d07.png,0.11783714157706093,large_>=10%
NBI,train,gas_fcd570f19a9e2bb0,NBI/images/gas_fcd570f19a9e2bb0.jpg,NBI/masks/gas_fcd570f19a9e2bb0.png,NBI/train/images/gas_fcd570f19a9e2bb0.jpg,NBI/train/masks/gas_fcd570f19a9e2bb0.png,0.12875047995173056,large_>=10%
NBI,train,gas_fcf1744584c8916a,NBI/images/gas_fcf1744584c8916a.jpg,NBI/masks/gas_fcf1744584c8916a.png,NBI/train/images/gas_fcf1744584c8916a.jpg,NBI/train/masks/gas_fcf1744584c8916a.png,0.41435424147217237,large_>=10%
NBI,train,gas_fcf2f01041e46f73,NBI/images/gas_fcf2f01041e46f73.jpg,NBI/masks/gas_fcf2f01041e46f73.png,NBI/train/images/gas_fcf2f01041e46f73.jpg,NBI/train/masks/gas_fcf2f01041e46f73.png,0.09316753016996272,medium_1-10%
NBI,train,gas_fcfb699248eb3c12,NBI/images/gas_fcfb699248eb3c12.jpg,NBI/masks/gas_fcfb699248eb3c12.png,NBI/train/images/gas_fcfb699248eb3c12.jpg,NBI/train/masks/gas_fcfb699248eb3c12.png,0.468614931237721,large_>=10%
NBI,train,gas_fd31a7e7462963ce,NBI/images/gas_fd31a7e7462963ce.jpg,NBI/masks/gas_fd31a7e7462963ce.png,NBI/train/images/gas_fd31a7e7462963ce.jpg,NBI/train/masks/gas_fd31a7e7462963ce.png,0.45274137544802867,large_>=10%
NBI,train,gas_fdaa29a937214112,NBI/images/gas_fdaa29a937214112.jpg,NBI/masks/gas_fdaa29a937214112.png,NBI/train/images/gas_fdaa29a937214112.jpg,NBI/train/masks/gas_fdaa29a937214112.png,0.19697318222621185,large_>=10%
NBI,train,gas_fdedc55679a9c05d,NBI/images/gas_fdedc55679a9c05d.jpg,NBI/masks/gas_fdedc55679a9c05d.png,NBI/train/images/gas_fdedc55679a9c05d.jpg,NBI/train/masks/gas_fdedc55679a9c05d.png,0.7085652304009575,large_>=10%
NBI,train,gas_fdf69bf258708244,NBI/images/gas_fdf69bf258708244.jpg,NBI/masks/gas_fdf69bf258708244.png,NBI/train/images/gas_fdf69bf258708244.jpg,NBI/train/masks/gas_fdf69bf258708244.png,0.3839775,large_>=10%
NBI,train,gas_fe0791c067044239,NBI/images/gas_fe0791c067044239.jpg,NBI/masks/gas_fe0791c067044239.png,NBI/train/images/gas_fe0791c067044239.jpg,NBI/train/masks/gas_fe0791c067044239.png,0.47732134856630826,large_>=10%
NBI,train,gas_fe1ad1603f31a387,NBI/images/gas_fe1ad1603f31a387.jpg,NBI/masks/gas_fe1ad1603f31a387.png,NBI/train/images/gas_fe1ad1603f31a387.jpg,NBI/train/masks/gas_fe1ad1603f31a387.png,0.03276783545226334,medium_1-10%
NBI,train,gas_fe1c2009db964c6,NBI/images/gas_fe1c2009db964c6.jpg,NBI/masks/gas_fe1c2009db964c6.png,NBI/train/images/gas_fe1c2009db964c6.jpg,NBI/train/masks/gas_fe1c2009db964c6.png,0.5643313172043011,large_>=10%
NBI,train,gas_fe526d8f3c78136f,NBI/images/gas_fe526d8f3c78136f.jpg,NBI/masks/gas_fe526d8f3c78136f.png,NBI/train/images/gas_fe526d8f3c78136f.jpg,NBI/train/masks/gas_fe526d8f3c78136f.png,0.43430362969004893,large_>=10%
NBI,train,gas_fe5f849ee1110886,NBI/images/gas_fe5f849ee1110886.jpg,NBI/masks/gas_fe5f849ee1110886.png,NBI/train/images/gas_fe5f849ee1110886.jpg,NBI/train/masks/gas_fe5f849ee1110886.png,0.6487016636690648,large_>=10%
NBI,train,gas_fe60f523c84f5f07,NBI/images/gas_fe60f523c84f5f07.jpg,NBI/masks/gas_fe60f523c84f5f07.png,NBI/train/images/gas_fe60f523c84f5f07.jpg,NBI/train/masks/gas_fe60f523c84f5f07.png,0.31220682302771857,large_>=10%
NBI,train,gas_fea214b2c059e604,NBI/images/gas_fea214b2c059e604.jpg,NBI/masks/gas_fea214b2c059e604.png,NBI/train/images/gas_fea214b2c059e604.jpg,NBI/train/masks/gas_fea214b2c059e604.png,0.6211637544802867,large_>=10%
NBI,train,gas_feabdb0b21fae362,NBI/images/gas_feabdb0b21fae362.jpg,NBI/masks/gas_feabdb0b21fae362.png,NBI/train/images/gas_feabdb0b21fae362.jpg,NBI/train/masks/gas_feabdb0b21fae362.png,0.35974248204667864,large_>=10%
NBI,train,gas_feb7f0db064661be,NBI/images/gas_feb7f0db064661be.jpg,NBI/masks/gas_feb7f0db064661be.png,NBI/train/images/gas_feb7f0db064661be.jpg,NBI/train/masks/gas_feb7f0db064661be.png,0.7394299820466786,large_>=10%
NBI,train,gas_fefe62288906b2bf,NBI/images/gas_fefe62288906b2bf.jpg,NBI/masks/gas_fefe62288906b2bf.png,NBI/train/images/gas_fefe62288906b2bf.jpg,NBI/train/masks/gas_fefe62288906b2bf.png,0.5613519265232975,large_>=10%
NBI,train,gas_ff03f921a41edce8,NBI/images/gas_ff03f921a41edce8.jpg,NBI/masks/gas_ff03f921a41edce8.png,NBI/train/images/gas_ff03f921a41edce8.jpg,NBI/train/masks/gas_ff03f921a41edce8.png,0.22206997863247863,large_>=10%
NBI,train,gas_ff174f1892b18101,NBI/images/gas_ff174f1892b18101.jpg,NBI/masks/gas_ff174f1892b18101.png,NBI/train/images/gas_ff174f1892b18101.jpg,NBI/train/masks/gas_ff174f1892b18101.png,0.23319496681640578,large_>=10%
NBI,train,gas_ff3576877cdba4f5,NBI/images/gas_ff3576877cdba4f5.jpg,NBI/masks/gas_ff3576877cdba4f5.png,NBI/train/images/gas_ff3576877cdba4f5.jpg,NBI/train/masks/gas_ff3576877cdba4f5.png,0.19364919354838708,large_>=10%
NBI,train,gas_ffa4c83e6b4bf5bb,NBI/images/gas_ffa4c83e6b4bf5bb.jpg,NBI/masks/gas_ffa4c83e6b4bf5bb.png,NBI/train/images/gas_ffa4c83e6b4bf5bb.jpg,NBI/train/masks/gas_ffa4c83e6b4bf5bb.png,0.8645427339911254,large_>=10%
NBI,train,gas_ffd12b35e3bfd6dc,NBI/images/gas_ffd12b35e3bfd6dc.jpg,NBI/masks/gas_ffd12b35e3bfd6dc.png,NBI/train/images/gas_ffd12b35e3bfd6dc.jpg,NBI/train/masks/gas_ffd12b35e3bfd6dc.png,0.1827266760904685,large_>=10%
NBI,train,gas_ffd2a5a09ab357e4,NBI/images/gas_ffd2a5a09ab357e4.jpg,NBI/masks/gas_ffd2a5a09ab357e4.png,NBI/train/images/gas_ffd2a5a09ab357e4.jpg,NBI/train/masks/gas_ffd2a5a09ab357e4.png,0.15925998653500897,large_>=10%
NBI,val,gas_100157d8691e2260,NBI/images/gas_100157d8691e2260.jpg,NBI/masks/gas_100157d8691e2260.png,NBI/val/images/gas_100157d8691e2260.jpg,NBI/val/masks/gas_100157d8691e2260.png,0.2190498128884686,large_>=10%
NBI,val,gas_11a0c8147908aea8,NBI/images/gas_11a0c8147908aea8.jpg,NBI/masks/gas_11a0c8147908aea8.png,NBI/val/images/gas_11a0c8147908aea8.jpg,NBI/val/masks/gas_11a0c8147908aea8.png,0.629988196942446,large_>=10%
NBI,val,gas_126853eb5157b44,NBI/images/gas_126853eb5157b44.jpg,NBI/masks/gas_126853eb5157b44.png,NBI/val/images/gas_126853eb5157b44.jpg,NBI/val/masks/gas_126853eb5157b44.png,0.23477542562724013,large_>=10%
NBI,val,gas_128159abbe030344,NBI/images/gas_128159abbe030344.jpg,NBI/masks/gas_128159abbe030344.png,NBI/val/images/gas_128159abbe030344.jpg,NBI/val/masks/gas_128159abbe030344.png,0.0833886430678466,medium_1-10%
NBI,val,gas_147aae9fb010a188,NBI/images/gas_147aae9fb010a188.jpg,NBI/masks/gas_147aae9fb010a188.png,NBI/val/images/gas_147aae9fb010a188.jpg,NBI/val/masks/gas_147aae9fb010a188.png,0.9379263913824057,large_>=10%
NBI,val,gas_151366d194d8cd92,NBI/images/gas_151366d194d8cd92.jpg,NBI/masks/gas_151366d194d8cd92.png,NBI/val/images/gas_151366d194d8cd92.jpg,NBI/val/masks/gas_151366d194d8cd92.png,0.19492047491039427,large_>=10%
NBI,val,gas_15239182610e7572,NBI/images/gas_15239182610e7572.jpg,NBI/masks/gas_15239182610e7572.png,NBI/val/images/gas_15239182610e7572.jpg,NBI/val/masks/gas_15239182610e7572.png,0.1340393727436823,large_>=10%
NBI,val,gas_153a73c34cbb34f2,NBI/images/gas_153a73c34cbb34f2.jpg,NBI/masks/gas_153a73c34cbb34f2.png,NBI/val/images/gas_153a73c34cbb34f2.jpg,NBI/val/masks/gas_153a73c34cbb34f2.png,0.24618895609318997,large_>=10%
NBI,val,gas_156ca7d45785df49,NBI/images/gas_156ca7d45785df49.jpg,NBI/masks/gas_156ca7d45785df49.png,NBI/val/images/gas_156ca7d45785df49.jpg,NBI/val/masks/gas_156ca7d45785df49.png,0.5404061938958707,large_>=10%
NBI,val,gas_171e6df3c08ae7f2,NBI/images/gas_171e6df3c08ae7f2.jpg,NBI/masks/gas_171e6df3c08ae7f2.png,NBI/val/images/gas_171e6df3c08ae7f2.jpg,NBI/val/masks/gas_171e6df3c08ae7f2.png,0.3689906871381827,large_>=10%
NBI,val,gas_174c900fc6d2f50e,NBI/images/gas_174c900fc6d2f50e.jpg,NBI/masks/gas_174c900fc6d2f50e.png,NBI/val/images/gas_174c900fc6d2f50e.jpg,NBI/val/masks/gas_174c900fc6d2f50e.png,0.6749411962365591,large_>=10%
NBI,val,gas_189132373b082277,NBI/images/gas_189132373b082277.jpg,NBI/masks/gas_189132373b082277.png,NBI/val/images/gas_189132373b082277.jpg,NBI/val/masks/gas_189132373b082277.png,0.3810128498645187,large_>=10%
NBI,val,gas_18add783dffc52c0,NBI/images/gas_18add783dffc52c0.jpg,NBI/masks/gas_18add783dffc52c0.png,NBI/val/images/gas_18add783dffc52c0.jpg,NBI/val/masks/gas_18add783dffc52c0.png,0.1577082721898453,large_>=10%
NBI,val,gas_1943f1beab4f1471,NBI/images/gas_1943f1beab4f1471.jpg,NBI/masks/gas_1943f1beab4f1471.png,NBI/val/images/gas_1943f1beab4f1471.jpg,NBI/val/masks/gas_1943f1beab4f1471.png,0.239384520609319,large_>=10%
NBI,val,gas_195d45f9a3aa7ad4,NBI/images/gas_195d45f9a3aa7ad4.jpg,NBI/masks/gas_195d45f9a3aa7ad4.png,NBI/val/images/gas_195d45f9a3aa7ad4.jpg,NBI/val/masks/gas_195d45f9a3aa7ad4.png,0.3922820981210856,large_>=10%
NBI,val,gas_197158f535b3650b,NBI/images/gas_197158f535b3650b.jpg,NBI/masks/gas_197158f535b3650b.png,NBI/val/images/gas_197158f535b3650b.jpg,NBI/val/masks/gas_197158f535b3650b.png,0.170314001377985,large_>=10%
NBI,val,gas_19e3a726a666906b,NBI/images/gas_19e3a726a666906b.jpg,NBI/masks/gas_19e3a726a666906b.png,NBI/val/images/gas_19e3a726a666906b.jpg,NBI/val/masks/gas_19e3a726a666906b.png,0.17253422351885098,large_>=10%
NBI,val,gas_1a8586353b6a38c2,NBI/images/gas_1a8586353b6a38c2.jpg,NBI/masks/gas_1a8586353b6a38c2.png,NBI/val/images/gas_1a8586353b6a38c2.jpg,NBI/val/masks/gas_1a8586353b6a38c2.png,0.1321007611512311,large_>=10%
NBI,val,gas_1af0168a98d168c7,NBI/images/gas_1af0168a98d168c7.jpg,NBI/masks/gas_1af0168a98d168c7.png,NBI/val/images/gas_1af0168a98d168c7.jpg,NBI/val/masks/gas_1af0168a98d168c7.png,0.5889594474153298,large_>=10%
NBI,val,gas_1b65037f42def67b,NBI/images/gas_1b65037f42def67b.jpg,NBI/masks/gas_1b65037f42def67b.png,NBI/val/images/gas_1b65037f42def67b.jpg,NBI/val/masks/gas_1b65037f42def67b.png,0.21711749551971327,large_>=10%
NBI,val,gas_1ce9dad95feca67c,NBI/images/gas_1ce9dad95feca67c.jpg,NBI/masks/gas_1ce9dad95feca67c.png,NBI/val/images/gas_1ce9dad95feca67c.jpg,NBI/val/masks/gas_1ce9dad95feca67c.png,0.16429250364362208,large_>=10%
NBI,val,gas_1d4c1b72eb3eaebd,NBI/images/gas_1d4c1b72eb3eaebd.jpg,NBI/masks/gas_1d4c1b72eb3eaebd.png,NBI/val/images/gas_1d4c1b72eb3eaebd.jpg,NBI/val/masks/gas_1d4c1b72eb3eaebd.png,0.057862993716337525,medium_1-10%
